time	current	voltage
896	56.761065	-74.3425736798
897	40.871074	-74.2100483905
898	-27.104114	-74.2150920429
899	7.5225236	-74.1508062134
900	76.488607	-73.9493608628
901	83.219712	-73.7368845719
902	83.072493	-73.5272333447
903	-24.012946	-73.5342148398
904	-0.012644434	-73.4930915166
905	44.557327	-73.3632895098
906	6.6180795	-73.3108606796
907	59.430273	-73.1533929718
908	55.270131	-73.0060389877
909	-8.9981337	-72.9888800408
910	1.8859301	-72.9501206049
911	25.920723	-72.8637039894
912	9.5868572	-72.8109041605
913	52.558602	-72.6727263496
914	75.335103	-72.4905116754
915	26.021978	-72.4089089977
916	38.474617	-72.3032636809
917	32.433825	-72.2108183039
918	11.047652	-72.1621120356
919	-12.791276	-72.1615734722
920	-12.719551	-72.1608619693
921	-22.414211	-72.1795123938
922	24.768808	-72.1035612314
923	42.02014	-71.993888917
924	68.409489	-71.8325735404
925	28.19915	-71.7533486435
926	11.875963	-71.7075632769
927	79.165003	-71.527639604
928	87.135905	-71.3335991671
929	67.042407	-71.1816885551
930	33.99016	-71.0973734889
931	31.344516	-71.0191498059
932	25.023639	-70.9543017342
933	60.521332	-70.8190551472
934	107.51255	-70.5911091929
935	143.76323	-70.2928237106
936	183.06158	-69.9187248713
937	179.46616	-69.555224592
938	104.09988	-69.3456642892
939	60.001304	-69.2260790169
940	47.522135	-69.1324249602
941	65.958717	-69.002638304
942	99.966992	-68.8058740345
943	122.69535	-68.5652357388
944	119.2355	-68.3334264948
945	125.79231	-68.0902981863
946	125.81672	-67.8489620852
947	48.047117	-67.7649470788
948	38.878761	-67.6998306552
949	89.520492	-67.5338459816
950	86.598854	-67.3748625685
951	63.653311	-67.2628561327
952	8.2433801	-67.2624003123
953	-14.409432	-67.3071771583
954	5.7310866	-67.3112762305
955	-14.081416	-67.354896628
956	73.514249	-67.2229377688
957	76.80945	-67.0852635401
958	89.156585	-66.9237966812
959	55.118072	-66.8314583385
960	66.534494	-66.7168471708
961	120.89058	-66.4942279932
962	140.31798	-66.2341645117
963	137.33457	-65.9816804595
964	193.40919	-65.6185608192
965	185.90236	-65.2725825155
966	247.20728	-64.8059243546
967	237.51003	-64.3611512025
968	263.95198	-63.8657104502
969	212.28678	-63.4759042425
970	212.13935	-63.0880538046
971	247.63062	-62.6307587618
972	180.8313	-62.3087491616
973	211.34586	-61.9267700756
974	192.37927	-61.5839007905
975	45.56148	-61.5356171332
976	25.490681	-61.5274982795
977	26.158794	-61.5179477226
978	0.74540893	-61.5591338561
979	-42.26904	-61.6861102244
980	26.426181	-61.6751979565
981	32.338341	-61.6523823054
982	-45.699479	-61.7856005039
983	-108.61817	-62.0441345258
984	-112.37274	-62.3092348523
985	-119.85189	-62.5882826379
986	-126.34568	-62.879207875
987	-216.22323	-63.3486784917
988	-235.9724	-63.8556268026
989	-210.80688	-64.309893981
990	-93.256954	-64.526793145
991	-73.371324	-64.7027504072
992	-93.511344	-64.9180025671
993	-136.19668	-65.2174072707
994	-184.04052	-65.6107773234
995	-144.43464	-65.9225961905
996	-90.182387	-66.1239686558
997	-123.73909	-66.3911481936
998	-177.37773	-66.7638444142
999	-193.2482	-67.1657595539
1000	-149.64245	-67.4776371702
1001	-151.75857	-67.7914691815
1002	-198.40696	-68.1962379272
1003	-227.87692	-68.6568078699
1004	-234.85815	-69.1276307228
1005	-244.14991	-69.6130898934
1006	-199.21676	-70.004448389
1007	-124.90156	-70.2436411121
1008	-120.88625	-70.4725908846
1009	-98.172292	-70.6539586745
1010	-180.45797	-70.9981678507
1011	-127.32458	-71.2327554004
1012	-110.39193	-71.4311484804
1013	-99.599316	-71.6059597336
1014	-130.59863	-71.8409904988
1015	-133.96032	-72.0803126775
1016	-111.84739	-72.2728930786
1017	-106.57874	-72.4528881492
1018	50.117552	-72.3175554685
1019	-25.560035	-72.3350853526
1020	38.314715	-72.2247026424
1021	-1.2587808	-72.1946914132
1022	35.890416	-72.0907316889
1023	77.21498	-71.9052650965
1024	41.223622	-71.7937779629
1025	43.942455	-71.6780485119
1026	-16.120599	-71.6836740513
1027	-54.717421	-71.7664533927
1028	-43.022667	-71.8249979142
1029	-67.74385	-71.9323901573
1030	21.192377	-71.8607969398
1031	-31.090598	-71.8945467786
1032	-80.81564	-72.0274106181
1033	-131.87359	-72.2610008733
1034	-104.18821	-72.4367321386
1035	-141.43017	-72.685056795
1036	-108.00282	-72.8638084825
1037	-171.32164	-73.1672228887
1038	-192.53102	-73.5096320979
1039	-157.18034	-73.7773940441
1040	-219.94452	-74.1675495204
1041	-137.84883	-74.3888374368
1042	-71.54516	-74.4748372738
1043	-76.891437	-74.5705068768
1044	39.878955	-74.4314868894
1045	47.719908	-74.278566068
1046	143.09247	-73.9368361222
1047	119.73127	-73.6460354213
1048	130.18322	-73.3378451198
1049	116.7076	-73.0602567026
1050	143.4367	-72.7324380436
1051	152.13157	-72.3909598102
1052	140.78994	-72.075961339
1053	117.17319	-71.8116201632
1054	90.043142	-71.6043552572
1055	10.155845	-71.5590372196
1056	19.400243	-71.4957078957
1057	22.36415	-71.4271112084
1058	1.6050495	-71.4007432516
1059	4.6642166	-71.3685331858
1060	45.064914	-71.2558565292
1061	-7.8288317	-71.2501153912
1062	-38.945372	-71.3066701981
1063	-57.369324	-71.3995060836
1064	-60.389379	-71.4974440396
1065	-71.74288	-71.617093265
1066	-54.011766	-71.7000538644
1067	-6.1537809	-71.6864455938
1068	21.511893	-71.6176573835
1069	48.876091	-71.4948644338
1070	5.8203405	-71.4594578316
1071	23.190703	-71.3896806624
1072	9.4403904	-71.3481235513
1073	-10.301359	-71.346478534
1074	-63.163041	-71.4505788357
1075	-44.147469	-71.5155917329
1076	-91.958078	-71.6755652485
1077	-78.851431	-71.8076781939
1078	-118.90108	-72.018518867
1079	-180.25707	-72.3498522518
1080	-198.01467	-72.7131437908
1081	-205.44371	-73.0873030638
1082	-158.27673	-73.3629208411
1083	-135.35126	-73.5895318941
1084	-44.338235	-73.6314876478
1085	-14.909981	-73.6141203967
1086	5.0401058	-73.5570880446
1087	-4.7376906	-73.5203135126
1088	-92.160989	-73.6588464673
1089	-68.957529	-73.7493644268
1090	-22.776552	-73.7464728713
1091	-15.586083	-73.7292642386
1092	-91.221251	-73.8635600002
1093	-67.393456	-73.9486228345
1094	-44.464792	-73.9868340713
1095	-72.404841	-74.0804940472
1096	-126.95882	-74.2821561754
1097	-115.64999	-74.4587634392
1098	-117.08256	-74.6360827364
1099	-124.43215	-74.8259178899
1100	-96.432328	-74.9573895504
1101	-86.198498	-75.0667538875
1102	-21.955523	-75.0462661361
1103	-85.686059	-75.1535434302
1104	-48.865969	-75.1858344042
1105	-90.53064	-75.3010761332
1106	-103.28701	-75.4403701243
1107	-118.29241	-75.6078891008
1108	-159.8197	-75.8562889476
1109	-141.88088	-76.0655311633
1110	-98.268895	-76.1847604825
1111	-46.172677	-76.1982153391
1112	-68.479983	-76.2561486381
1113	-106.42505	-76.3892238698
1114	-96.531623	-76.5007221432
1115	-67.492353	-76.552640749
1116	5.6116893	-76.4576760383
1117	-25.431325	-76.4261715185
1118	20.310683	-76.3036689177
1119	14.178591	-76.195173485
1120	31.789659	-76.0529938052
1121	59.158121	-75.8580636719
1122	26.296865	-75.7315371706
1123	69.456684	-75.5204280605
1124	97.832351	-75.2554120792
1125	70.022696	-75.0495276812
1126	25.55728	-74.9352711336
1127	12.300597	-74.8490218876
1128	26.923126	-74.7346539973
1129	-21.007608	-74.7176230867
1130	45.197281	-74.5684203766
1131	48.421283	-74.4146687201
1132	47.830054	-74.2640366773
1133	31.649543	-74.1476450303
1134	30.961065	-74.0340732255
1135	9.3382783	-73.9651441458
1136	-19.32349	-73.9543861375
1137	-69.046631	-74.0432163698
1138	-57.849443	-74.108588541
1139	-96.659815	-74.2507988768
1140	-127.67441	-74.4533109599
1141	-212.09008	-74.8221646865
1142	-168.03519	-75.0982867194
1143	-140.14913	-75.3151194279
1144	-168.7055	-75.5862709126
1145	-175.81054	-75.8680862924
1146	-195.40652	-76.1853524966
1147	-163.36112	-76.4342456278
1148	-118.95333	-76.5909219384
1149	-73.025312	-76.6535929382
1150	-61.26788	-76.6919076554
1151	-99.440757	-76.8060672878
1152	-44.473988	-76.8087189359
1153	-49.317254	-76.8210585174
1154	-47.836701	-76.8303005651
1155	-20.171791	-76.784119819
1156	-29.792298	-76.7578721016
1157	-36.516482	-76.7454805981
1158	-80.094723	-76.8204564838
1159	-20.687654	-76.7755924484
1160	-14.069689	-76.7181634185
1161	72.479261	-76.4884822017
1162	-21.079546	-76.4491719254
1163	-13.6565	-76.3955930716
1164	-34.454125	-76.3843828843
1165	-102.82276	-76.5100937308
1166	-112.8434	-76.6541257325
1167	-103.00102	-76.7764848585
1168	-100.27851	-76.8917035925
1169	-57.867584	-76.920496694
1170	5.2655211	-76.8226453972
1171	47.871466	-76.6410049989
1172	104.90348	-76.3478942786
1173	159.28148	-75.9501408578
1174	150.83175	-75.5747541241
1175	124.4455	-75.2571894992
1176	82.0485	-75.0286081394
1177	56.23831	-74.8546168006
1178	87.72097	-74.6198944601
1179	15.210404	-74.5331674147
1180	17.649083	-74.4426521485
1181	42.812196	-74.3029402289
1182	40.68393	-74.1692146841
1183	101.58984	-73.915317895
1184	62.382035	-73.7429152675
1185	69.298087	-73.558739923
1186	28.726591	-73.4578818692
1187	16.309405	-73.3830324337
1188	-15.141357	-73.3719472845
1189	-41.407229	-73.4135105893
1190	-47.214191	-73.4661906097
1191	-41.207279	-73.5062286388
1192	-16.509089	-73.4963892309
1193	-29.980426	-73.5135970609
1194	2.3272953	-73.4659763004
1195	-39.094839	-73.5017476412
1196	-78.869071	-73.6166365103
1197	-67.481933	-73.7073863431
1198	1.1549302	-73.6597765918
1199	-100.21847	-73.8154703413
1200	-140.46633	-74.0497956099
1201	-76.952762	-74.1542609056
1202	15.764858	-74.0720135668
1203	52.038221	-73.9182184333
1204	56.207363	-73.7579417694
1205	61.129562	-73.5897355936
1206	46.547597	-73.4526811188
1207	141.62882	-73.1270649596
1208	106.97115	-72.8745246147
1209	116.91328	-72.6049565314
1210	112.99067	-72.3462293258
1211	58.091148	-72.2001224107
1212	53.419754	-72.0649175625
1213	18.908134	-72.000161582
1214	15.314153	-71.9432567611
1215	33.590905	-71.8503748295
1216	3.4214445	-71.8187846274
1217	56.17785	-71.6819847341
1218	-66.880321	-71.7927021423
1219	-76.398266	-71.9212683725
1220	-86.196661	-72.0680480921
1221	-83.52348	-72.2078931511
1222	-81.448102	-72.3420600578
1223	-75.249917	-72.4623524556
1224	-41.247128	-72.5133019893
1225	-1.4912839	-72.484159021
1226	-1.0713203	-72.4544769779
1227	-45.758115	-72.5144744474
1228	-40.81943	-72.5639146468
1229	-44.747511	-72.6206459937
1230	-67.048864	-72.721333046
1231	-32.383321	-72.7515502183
1232	-114.63496	-72.9459160648
1233	-154.61542	-73.2180376094
1234	-145.40892	-73.4686209761
1235	-100.019	-73.6255006342
1236	-134.55441	-73.8495959349
1237	-68.008482	-73.9379232092
1238	-105.26503	-74.0996973806
1239	-19.793774	-74.0885654367
1240	23.414688	-73.9911511243
1241	-22.8792	-73.9875056232
1242	-27.068953	-73.9922813113
1243	-63.982026	-74.0708228136
1244	-42.596553	-74.1056380726
1245	-52.42579	-74.1596862864
1246	-47.3652	-74.2029522459
1247	-28.504579	-74.2079664601
1248	-41.373171	-74.2386558705
1249	-25.84428	-74.237910337
1250	-50.821889	-74.2871288543
1251	-7.7367288	-74.2495712317
1252	79.581507	-74.0378392681
1253	130.27302	-73.7273095443
1254	206.83118	-73.2673932525
1255	203.27904	-72.8199729754
1256	165.35423	-72.4534929905
1257	96.609865	-72.2285546737
1258	76.552669	-72.0461587894
1259	68.975694	-71.8808519371
1260	-21.546836	-71.8983186678
1261	-14.102502	-71.9006850225
1262	-31.795037	-71.938384536
1263	-55.450216	-72.0229688943
1264	-99.208025	-72.1941441897
1265	-39.420132	-72.2438841628
1266	-37.49886	-72.2892216792
1267	-53.479801	-72.3660078446
1268	-63.176377	-72.4613304378
1269	-83.524986	-72.5962868635
1270	-62.913678	-72.6885134223
1271	-23.694252	-72.7012590024
1272	-87.912189	-72.842282016
1273	-115.1408	-73.0361659783
1274	-94.459713	-73.1864770387
1275	-111.56865	-73.3692721178
1276	-42.770048	-73.4123434506
1277	-38.150505	-73.4456652239
1278	-6.7750842	-73.4158389075
1279	-82.876069	-73.5385557706
1280	-22.069803	-73.5382136984
1281	-14.355335	-73.5224403186
1282	5.4113129	-73.467312739
1283	14.085835	-73.3954764517
1284	-91.168932	-73.5349821201
1285	-21.344998	-73.533197571
1286	19.676024	-73.4493854153
1287	3.5912366	-73.3987196286
1288	46.05285	-73.2637149994
1289	15.945001	-73.1904860659
1290	44.448698	-73.0610850036
1291	64.284396	-72.8934855402
1292	64.335148	-72.727675765
1293	24.244741	-72.6438954847
1294	40.298708	-72.5289249547
1295	-17.724901	-72.531257567
1296	-86.606291	-72.6713093453
1297	-66.903028	-72.7703850994
1298	-118.54755	-72.971627406
1299	-85.126845	-73.1037438843
1300	-31.3072	-73.1267024418
1301	-62.980617	-73.2127338756
1302	16.132077	-73.139540169
1303	-27.395568	-73.1542339958
1304	-53.735182	-73.2214279042
1305	-20.371591	-73.2211109262
1306	2.1572543	-73.1757304321
1307	-57.31411	-73.2498058944
1308	-58.679174	-73.3257474911
1309	-33.816375	-73.3510746602
1310	16.856759	-73.274752977
1311	39.337925	-73.1543465048
1312	77.292289	-72.959410754
1313	147.74154	-72.6257913309
1314	121.2648	-72.3488562268
1315	107.88134	-72.1017169975
1316	122.67871	-71.8276336962
1317	94.557506	-71.6126793897
1318	0.85220345	-71.5873531974
1319	36.769177	-71.490427748
1320	26.959786	-71.4140919874
1321	20.47049	-71.35148791
1322	6.4671106	-71.3174992841
1323	-21.162514	-71.3390854681
1324	13.692068	-71.2907139511
1325	1.6983367	-71.2667910769
1326	-28.659922	-71.3037971633
1327	-28.446634	-71.3399730142
1328	-39.365404	-71.3975908366
1329	8.4783504	-71.358906825
1330	-24.509136	-71.3865644424
1331	-25.922179	-71.4167392373
1332	-6.3827283	-71.4075005038
1333	36.427202	-71.3127098823
1334	29.274581	-71.2331621313
1335	7.0927313	-71.1987547506
1336	67.81233	-71.0432266128
1337	53.718688	-70.9174119361
1338	41.66846	-70.8169124347
1339	-5.1071223	-70.81091893
1340	-69.457318	-70.9336527974
1341	-5.1890736	-70.9266148286
1342	-33.094951	-70.9754282897
1343	-32.690199	-71.0229210845
1344	-59.048058	-71.1226306041
1345	-67.391459	-71.2380062318
1346	-91.69449	-71.4008035092
1347	-37.358964	-71.4532543127
1348	-1.2209353	-71.432870283
1349	-21.032853	-71.4522965141
1350	-64.722934	-71.5588820635
1351	-25.928703	-71.5867622508
1352	-21.677021	-71.6058308898
1353	32.804799	-71.5157188293
1354	8.487561	-71.4751513112
1355	-15.501124	-71.4829573258
1356	-37.786949	-71.5352342689
1357	-22.106858	-71.5555933403
1358	8.5130326	-71.5144831986
1359	-26.816419	-71.544435997
1360	26.458509	-71.4675110738
1361	11.348465	-71.4215775855
1362	-28.455594	-71.4557023152
1363	-54.744916	-71.5420365644
1364	23.294063	-71.471386584
1365	-16.220518	-71.4804732834
1366	-75.921295	-71.6088492397
1367	-78.828178	-71.7416973481
1368	-1.0655272	-71.7176213407
1369	-6.6020362	-71.7048541035
1370	-12.888627	-71.7047774097
1371	-82.092481	-71.8430934461
1372	-64.281669	-71.9443237457
1373	-123.92933	-72.1637664167
1374	-130.98629	-72.3949671484
1375	-130.49212	-72.6226624686
1376	-164.92757	-72.9167139613
1377	-142.65123	-73.1629136393
1378	-233.11387	-73.5872300854
1379	-258.53515	-74.0574480251
1380	-259.87795	-74.5247261566
1381	-236.01348	-74.9385295342
1382	-189.00352	-75.2530973049
1383	-173.37011	-75.5323576934
1384	-135.18491	-75.7316054093
1385	-145.36777	-75.9485949822
1386	-134.54622	-76.1410502691
1387	-69.25806	-76.2003413987
1388	16.689132	-76.0869588245
1389	-44.738897	-76.0980168313
1390	-70.576401	-76.1606305137
1391	-46.146155	-76.1735589591
1392	-28.642149	-76.1513338247
1393	0.2791476	-76.0716017297
1394	54.565351	-75.8844167655
1395	-13.977877	-75.8368856836
1396	-23.169832	-75.8084056119
1397	15.862674	-75.7022692233
1398	8.3669359	-75.6125712045
1399	-45.136792	-75.6310992921
1400	-54.264688	-75.667658891
1401	-109.17337	-75.8135709265
1402	-151.86636	-76.0429379209
1403	-104.48279	-76.1744594001
1404	-78.134381	-76.2515137212
1405	-54.895646	-76.2810592502
1406	-52.590312	-76.3056145318
1407	-66.946446	-76.3585706769
1408	-37.271666	-76.3514725443
1409	41.277657	-76.1874013161
1410	68.870346	-75.9704314509
1411	-40.22538	-75.9746357565
1412	-55.615432	-76.0095848859
1413	-17.270549	-75.9673914017
1414	-10.343968	-75.9119386913
1415	12.65065	-75.8112677604
1416	28.299485	-75.6806753093
1417	37.564131	-75.5333203186
1418	38.269692	-75.3865285523
1419	-10.061883	-75.3383489644
1420	-23.184663	-75.3170589282
1421	-32.049628	-75.3137890118
1422	-84.776622	-75.4160270189
1423	-79.191665	-75.5057657392
1424	-27.020765	-75.489991759
1425	-11.660769	-75.4437187559
1426	20.49701	-75.3337524815
1427	24.647418	-75.216940345
1428	18.22896	-75.1144987154
1429	33.902319	-74.9820467031
1430	-25.249815	-74.9696115181
1431	1.930647	-74.902980148
1432	66.340704	-74.708386149
1433	55.276202	-74.5383962805
1434	54.135157	-74.3728260372
1435	107.96835	-74.1016489268
1436	86.364411	-73.8770076362
1437	150.39826	-73.5270109734
1438	177.55442	-73.1268545301
1439	156.22181	-72.773997887
1440	108.18146	-72.5212051104
1441	115.51084	-72.2565422095
1442	149.99276	-71.9257829572
1443	110.51296	-71.6774976084
1444	102.05914	-71.4486949154
1445	119.66588	-71.1870066342
1446	152.86763	-70.8615325325
1447	161.69079	-70.5216034999
1448	208.54502	-70.091214335
1449	166.64955	-69.7486145425
1450	125.20815	-69.491969485
1451	117.90326	-69.2521631129
1452	113.59209	-69.0230121175
1453	69.836997	-68.8832698688
1454	72.710722	-68.738894551
1455	120.4608	-68.5001562867
1456	117.24159	-68.2697418288
1457	49.080941	-68.1774243417
1458	20.299263	-68.1433305047
1459	-36.090403	-68.2222164084
1460	-137.70117	-68.5036399458
1461	-103.98962	-68.7153340285
1462	-92.573998	-68.9024115661
1463	-31.383936	-68.9654998829
1464	-86.540921	-69.1383183989
1465	-92.371118	-69.3212796099
1466	-82.783059	-69.4834396701
1467	-86.367471	-69.6513045303
1468	-120.11115	-69.8851249077
1469	-121.55892	-70.1196930653
1470	-89.543734	-70.2880391172
1471	-66.583538	-70.4088585318
1472	-34.497049	-70.464331075
1473	-96.608305	-70.6434662629
1474	-115.1237	-70.8578843511
1475	-139.85441	-71.1196494686
1476	-49.519573	-71.1981272441
1477	-54.773121	-71.2863015889
1478	-46.925557	-71.3578688317
1479	-50.011968	-71.4348613606
1480	-73.911673	-71.5588475575
1481	11.937798	-71.5098418901
1482	-7.7596928	-71.5007175947
1483	13.813847	-71.4485213801
1484	-66.632952	-71.557735351
1485	-21.811077	-71.5761646144
1486	-49.333638	-71.6494312353
1487	8.4618435	-71.606331093
1488	3.6153505	-71.5733544218
1489	40.454303	-71.4670241179
1490	45.399558	-71.3518801393
1491	82.103361	-71.1644855995
1492	136.65452	-70.8698610694
1493	159.94956	-70.531546953
1494	165.62253	-70.1851388037
1495	187.04078	-69.7991336868
1496	196.50964	-69.3976963517
1497	127.95212	-69.136900773
1498	118.763	-68.8966943984
1499	54.920677	-68.7861591528
1500	-10.979416	-68.8082986853
1501	0.4860011	-68.807278271
1502	-22.897347	-68.8529880758
1503	41.424353	-68.7696301512
1504	9.4359859	-68.7508970152
1505	-14.629579	-68.7804057261
1506	-42.318734	-68.8650051838
1507	-26.758179	-68.9177380304
1508	-36.622346	-68.9897171102
1509	-40.319571	-69.0684454855
1510	-43.127036	-69.1520838342
1511	-24.327068	-69.1973721026
1512	33.82285	-69.1259361857
1513	52.152523	-69.0184163103
1514	28.687537	-68.9587029323
1515	64.935203	-68.8269604672
1516	46.027168	-68.7340977073
