time	current	voltage
3574	-43.8851151853	-84.8230491894
3575	-44.0544285724	-84.8343151092
3576	-44.2235854003	-84.8455624366
3577	-44.3925850678	-84.8567911365
3578	-44.5614269745	-84.8680011738
3579	-44.7301105202	-84.8791925134
3580	-44.8986351054	-84.8903651203
3581	-45.0670001314	-84.9015189595
3582	-45.2352049998	-84.9126539962
3583	-45.4032491128	-84.9237701953
3584	-45.5711318732	-84.934867522
3585	-45.7388526844	-84.9459459416
3586	-45.9064109503	-84.9570054191
3587	-46.0738060756	-84.96804592
3588	-46.2410374653	-84.9790674094
3589	-46.4081045251	-84.9900698528
3590	-46.5750066613	-85.0010532154
3591	-46.7417432807	-85.0120174629
3592	-46.9083137909	-85.0229625605
3593	-47.0747175999	-85.0338884739
3594	-47.2409541162	-85.0447951685
3595	-47.4070227492	-85.0556826101
3596	-47.5729229087	-85.0665507642
3597	-47.7386540051	-85.0773995966
3598	-47.9042154494	-85.0882290729
3599	-48.0696066533	-85.099039159
3600	-48.234827029	-85.1098298207
3601	-48.3998759894	-85.1206010238
3602	-48.5647529478	-85.1313527343
3603	-48.7294573185	-85.1420849182
3604	-48.8939885159	-85.1527975414
3605	-49.0583459556	-85.1634905701
3606	-49.2225290532	-85.1741639702
3607	-49.3865372255	-85.184817708
3608	-49.5503698895	-85.1954517498
3609	-49.714026463	-85.2060660616
3610	-49.8775063645	-85.2166606098
3611	-50.0408090129	-85.2272353608
3612	-50.2039338279	-85.237790281
3613	-50.3668802298	-85.2483253368
3614	-50.5296476395	-85.2588404946
3615	-50.6922354787	-85.2693357211
3616	-50.8546431694	-85.2798109827
3617	-51.0168701346	-85.2902662463
3618	-51.1789157977	-85.3007014783
3619	-51.3407795828	-85.3111166457
3620	-51.5024609147	-85.3215117151
3621	-51.6639592189	-85.3318866534
3622	-51.8252739214	-85.3422414275
3623	-51.986404449	-85.3525760043
3624	-52.1473502289	-85.3628903508
3625	-52.3081106894	-85.3731844341
3626	-52.4686852589	-85.3834582212
3627	-52.629073367	-85.3937116794
3628	-52.7892744436	-85.4039447757
3629	-52.9492879194	-85.4141574774
3630	-53.1091132257	-85.4243497519
3631	-53.2687497947	-85.4345215664
3632	-53.4281970588	-85.4446728884
3633	-53.5874544516	-85.4548036854
3634	-53.7465214071	-85.4649139248
3635	-53.90539736	-85.4750035742
3636	-54.0640817456	-85.4850726013
3637	-54.222574	-85.4951209736
3638	-54.38087356	-85.5051486589
3639	-54.5389798631	-85.515155625
3640	-54.6968923473	-85.5251418397
3641	-54.8546104515	-85.5351072709
3642	-55.0121336152	-85.5450518865
3643	-55.1694612786	-85.5549756544
3644	-55.3265928825	-85.5648785429
3645	-55.4835278686	-85.5747605198
3646	-55.6402656792	-85.5846215534
3647	-55.7968057572	-85.5944616119
3648	-55.9531475463	-85.6042806636
3649	-56.109290491	-85.6140786767
3650	-56.2652340363	-85.6238556196
3651	-56.4209776281	-85.6336114607
3652	-56.5765207129	-85.6433461686
3653	-56.7318627379	-85.6530597117
3654	-56.887003151	-85.6627520586
3655	-57.0419414009	-85.672423178
3656	-57.1966769371	-85.6820730386
3657	-57.3512092096	-85.691701609
3658	-57.5055376693	-85.7013088582
3659	-57.6596617676	-85.7108947549
3660	-57.813580957	-85.7204592682
3661	-57.9672946903	-85.7300023669
3662	-58.1208024214	-85.7395240201
3663	-58.2741036046	-85.7490241969
3664	-58.4271976953	-85.7585028664
3665	-58.5800841493	-85.7679599978
3666	-58.7327624233	-85.7773955603
3667	-58.8852319747	-85.7868095233
3668	-59.0374922617	-85.7962018562
3669	-59.1895427433	-85.8055725283
3670	-59.3413828789	-85.8149215091
3671	-59.4930121291	-85.8242487682
3672	-59.644429955	-85.8335542751
3673	-59.7956358185	-85.8428379995
3674	-59.9466291822	-85.8520999111
3675	-60.0974095095	-85.8613399796
3676	-60.2479762646	-85.8705581749
3677	-60.3983289124	-85.8797544668
3678	-60.5484669187	-85.8889288253
3679	-60.6983897497	-85.8980812203
3680	-60.8480968728	-85.9072116218
3681	-60.997587756	-85.91632
3682	-61.1468618679	-85.9254063251
3683	-61.2959186781	-85.9344705672
3684	-61.4447576569	-85.9435126965
3685	-61.5933782753	-85.9525326835
3686	-61.7417800052	-85.9615304985
3687	-61.8899623191	-85.9705061119
3688	-62.0379246906	-85.9794594943
3689	-62.1856665936	-85.9883906161
3690	-62.3331875034	-85.997299448
3691	-62.4804868954	-86.0061859606
3692	-62.6275642464	-86.0150501248
3693	-62.7744190336	-86.0238919111
3694	-62.921050735	-86.0327112906
3695	-63.0674588298	-86.041508234
3696	-63.2136427974	-86.0502827124
3697	-63.3596021185	-86.0590346967
3698	-63.5053362743	-86.0677641579
3699	-63.6508447469	-86.0764710673
3700	-63.7961270193	-86.085155396
3701	-63.941182575	-86.0938171152
3702	-64.0860108987	-86.1024561963
3703	-64.2306114756	-86.1110726104
3704	-64.3749837918	-86.1196663292
3705	-64.5191273344	-86.128237324
3706	-64.663041591	-86.1367855664
3707	-64.8067260502	-86.1453110279
3708	-64.9501802013	-86.1538136801
3709	-65.0934035347	-86.1622934948
3710	-65.2363955412	-86.1707504437
3711	-65.3791557128	-86.1791844986
3712	-65.521683542	-86.1875956314
3713	-65.6639785225	-86.195983814
3714	-65.8060401485	-86.2043490184
3715	-65.9478679151	-86.2126912165
3716	-66.0894613183	-86.2210103805
3717	-66.230819855	-86.2293064826
3718	-66.3719430227	-86.2375794949
3719	-66.51283032	-86.2458293897
3720	-66.6534812462	-86.2540561393
3721	-66.7938953015	-86.2622597161
3722	-66.9340719867	-86.2704400926
3723	-67.0740108039	-86.2785972411
3724	-67.2137112557	-86.2867311343
3725	-67.3531728455	-86.2948417448
3726	-67.4923950779	-86.3029290452
3727	-67.631377458	-86.3109930082
3728	-67.7701194919	-86.3190336066
3729	-67.9086206866	-86.3270508133
3730	-68.0468805498	-86.335044601
3731	-68.1848985903	-86.3430149429
3732	-68.3226743176	-86.3509618118
3733	-68.4602072419	-86.3588851808
3734	-68.5974968746	-86.366785023
3735	-68.7345427278	-86.3746613116
3736	-68.8713443143	-86.3825140198
3737	-69.0079011482	-86.390343121
3738	-69.1442127441	-86.3981485883
3739	-69.2802786175	-86.4059303953
3740	-69.4160982849	-86.4136885154
3741	-69.5516712637	-86.4214229221
3742	-69.686997072	-86.4291335889
3743	-69.8220752289	-86.4368204895
3744	-69.9569052545	-86.4444835975
3745	-70.0914866694	-86.4521228867
3746	-70.2258189956	-86.4597383308
3747	-70.3599017555	-86.4673299037
3748	-70.4937344728	-86.4748975794
3749	-70.6273166717	-86.4824413317
3750	-70.7606478775	-86.4899611346
3751	-70.8937276165	-86.4974569623
3752	-71.0265554157	-86.5049287888
3753	-71.159130803	-86.5123765884
3754	-71.2914533073	-86.5198003352
3755	-71.4235224584	-86.5272000035
3756	-71.555337787	-86.5345755678
3757	-71.6868988245	-86.5419270023
3758	-71.8182051034	-86.5492542816
3759	-71.9492561572	-86.5565573802
3760	-72.0800515201	-86.5638362726
3761	-72.2105907272	-86.5710909334
3762	-72.3408733147	-86.5783213373
3763	-72.4708988196	-86.5855274591
3764	-72.6006667798	-86.5927092735
3765	-72.7301767341	-86.5998667554
3766	-72.8594282223	-86.6069998797
3767	-72.988420785	-86.6141086213
3768	-73.1171539639	-86.6211929552
3769	-73.2456273014	-86.6282528565
3770	-73.373840341	-86.6352883004
3771	-73.5017926271	-86.6422992619
3772	-73.6294837049	-86.6492857163
3773	-73.7569131206	-86.6562476389
3774	-73.8840804215	-86.663185005
3775	-74.0109851555	-86.67009779
3776	-74.1376268717	-86.6769859694
3777	-74.26400512	-86.6838495186
3778	-74.3901194514	-86.6906884132
3779	-74.5159694176	-86.6975026288
3780	-74.6415545713	-86.7042921411
3781	-74.7668744664	-86.7110569257
3782	-74.8919286574	-86.7177969585
3783	-75.0167166999	-86.7245122152
3784	-75.1412381504	-86.7312026718
3785	-75.2654925665	-86.7378683041
3786	-75.3894795065	-86.7445090882
3787	-75.5131985299	-86.751125
3788	-75.636649197	-86.7577160157
3789	-75.759831069	-86.7642821115
3790	-75.8827437081	-86.7708232634
3791	-76.0053866777	-86.7773394478
3792	-76.1277595419	-86.783830641
3793	-76.2498618656	-86.7902968193
3794	-76.3716932152	-86.7967379591
3795	-76.4932531575	-86.8031540369
3796	-76.6145412605	-86.8095450292
3797	-76.7355570934	-86.8159109125
3798	-76.8563002259	-86.8222516636
3799	-76.976770229	-86.828567259
3800	-77.0969666746	-86.8348576755
3801	-77.2168891356	-86.8411228899
3802	-77.3365371856	-86.847362879
3803	-77.4559103997	-86.8535776196
3804	-77.5750083534	-86.8597670888
3805	-77.6938306236	-86.8659312635
3806	-77.812376788	-86.8720701207
3807	-77.9306464254	-86.8781836376
3808	-78.0486391154	-86.8842717912
3809	-78.1663544386	-86.8903345588
3810	-78.2837919769	-86.8963719177
3811	-78.4009513127	-86.902383845
3812	-78.5178320299	-86.9083703183
3813	-78.6344337129	-86.9143313148
3814	-78.7507559475	-86.9202668121
3815	-78.8667983202	-86.9261767876
3816	-78.9825604186	-86.9320612189
3817	-79.0980418314	-86.9379200836
3818	-79.2132421482	-86.9437533593
3819	-79.3281609596	-86.9495610239
3820	-79.4427978571	-86.955343055
3821	-79.5571524335	-86.9610994304
3822	-79.6712242822	-86.9668301281
3823	-79.7850129979	-86.9725351259
3824	-79.8985181763	-86.9782144018
3825	-80.0117394139	-86.9838679338
3826	-80.1246763085	-86.9894956999
3827	-80.2373284586	-86.9950976784
3828	-80.3496954639	-87.0006738473
3829	-80.461776925	-87.006224185
3830	-80.5735724438	-87.0117486695
3831	-80.6850816228	-87.0172472794
3832	-80.7963040659	-87.0227199929
3833	-80.9072393776	-87.0281667884
3834	-81.0178871639	-87.0335876445
3835	-81.1282470315	-87.0389825396
3836	-81.2383185881	-87.0443514523
3837	-81.3481014427	-87.0496943612
3838	-81.457595205	-87.0550112451
3839	-81.5667994861	-87.0603020825
3840	-81.6757138977	-87.0655668524
3841	-81.7843380528	-87.0708055334
3842	-81.8926715654	-87.0760181045
3843	-82.0007140505	-87.0812045445
3844	-82.1084651242	-87.0863648325
3845	-82.2159244035	-87.0914989474
3846	-82.3230915065	-87.0966068683
3847	-82.4299660525	-87.1016885744
3848	-82.5365476615	-87.1067440447
3849	-82.6428359548	-87.1117732585
3850	-82.7488305548	-87.116776195
3851	-82.8545310846	-87.1217528336
3852	-82.9599371688	-87.1267031536
3853	-83.0650484326	-87.1316271343
3854	-83.1698645026	-87.1365247553
3855	-83.2743850062	-87.141395996
3856	-83.3786095721	-87.146240836
3857	-83.4825378297	-87.1510592549
3858	-83.5861694099	-87.1558512322
3859	-83.6895039443	-87.1606167478
3860	-83.7925410657	-87.1653557813
3861	-83.8952804078	-87.1700683125
3862	-83.9977216057	-87.1747543213
3863	-84.0998642952	-87.1794137875
3864	-84.2017081134	-87.184046691
3865	-84.3032526983	-87.1886530119
3866	-84.4044976891	-87.1932327301
3867	-84.5054427259	-87.1977858257
3868	-84.6060874501	-87.2023122788
3869	-84.7064315039	-87.2068120696
3870	-84.8064745307	-87.2112851783
3871	-84.9062161751	-87.2157315852
3872	-85.0056560826	-87.2201512704
3873	-85.1047938998	-87.2245442145
3874	-85.2036292743	-87.2289103977
3875	-85.3021618549	-87.2332498006
3876	-85.4003912916	-87.2375624036
3877	-85.4983172351	-87.2418481872
3878	-85.5959393375	-87.246107132
3879	-85.6932572518	-87.2503392187
3880	-85.7902706323	-87.2545444279
3881	-85.8869791341	-87.2587227403
3882	-85.9833824135	-87.2628741367
3883	-86.0794801281	-87.2669985979
3884	-86.1752719362	-87.2710961047
3885	-86.2707574974	-87.2751666381
3886	-86.3659364725	-87.2792101789
3887	-86.4608085231	-87.2832267083
3888	-86.5553733121	-87.2872162071
3889	-86.6496305035	-87.2911786565
3890	-86.7435797622	-87.2951140377
3891	-86.8372207545	-87.2990223317
3892	-86.9305531475	-87.3029035198
3893	-87.0235766095	-87.3067575832
3894	-87.11629081	-87.3105845033
3895	-87.2086954195	-87.3143842614
3896	-87.3007901095	-87.3181568389
3897	-87.3925745529	-87.3219022172
3898	-87.4840484234	-87.3256203778
3899	-87.575211396	-87.3293113023
3900	-87.6660631467	-87.3329749721
3901	-87.7566033525	-87.336611369
3902	-87.8468316918	-87.3402204745
3903	-87.936747844	-87.3438022704
3904	-88.0263514894	-87.3473567383
3905	-88.1156423096	-87.3508838602
3906	-88.2046199873	-87.3543836178
3907	-88.2932842064	-87.357855993
3908	-88.3816346517	-87.3613009677
3909	-88.4696710092	-87.3647185239
3910	-88.5573929661	-87.3681086436
3911	-88.6448002106	-87.3714713088
3912	-88.7318924322	-87.3748065017
3913	-88.8186693212	-87.3781142042
3914	-88.9051305694	-87.3813943987
3915	-88.9912758694	-87.3846470674
3916	-89.0771049152	-87.3878721924
3917	-89.1626174016	-87.3910697562
3918	-89.2478130249	-87.394239741
3919	-89.3326914822	-87.3973821293
3920	-89.4172524719	-87.4004969034
3921	-89.5014956935	-87.4035840459
3922	-89.5854208476	-87.4066435392
3923	-89.669027636	-87.409675366
3924	-89.7523157616	-87.4126795088
3925	-89.8352849283	-87.4156559502
3926	-89.9179348413	-87.418604673
3927	-90.0002652069	-87.4215256599
3928	-90.0822757324	-87.4244188935
3929	-90.1639661266	-87.4272843569
3930	-90.245336099	-87.4301220327
3931	-90.3263853605	-87.4329319038
3932	-90.407113623	-87.4357139533
3933	-90.4875205997	-87.4384681641
3934	-90.5676060048	-87.4411945191
3935	-90.6473695538	-87.4438930015
3936	-90.726810963	-87.4465635943
3937	-90.8059299503	-87.4492062807
3938	-90.8847262345	-87.4518210439
3939	-90.9631995355	-87.454407867
3940	-91.0413495744	-87.4569667333
3941	-91.1191760736	-87.4594976262
3942	-91.1966787564	-87.4620005289
3943	-91.2738573475	-87.4644754249
3944	-91.3507115725	-87.4669222975
3945	-91.4272411584	-87.4693411302
3946	-91.5034458331	-87.4717319065
3947	-91.5793253259	-87.47409461
3948	-91.654879367	-87.4764292242
3949	-91.7301076881	-87.4787357328
3950	-91.8050100217	-87.4810141193
3951	-91.8795861017	-87.4832643676
3952	-91.953835663	-87.4854864612
3953	-92.0277584417	-87.4876803841
3954	-92.1013541753	-87.48984612
3955	-92.1746226021	-87.4919836528
3956	-92.2475634617	-87.4940929663
3957	-92.3201764949	-87.4961740446
3958	-92.3924614437	-87.4982268715
3959	-92.4644180512	-87.5002514311
3960	-92.5360460617	-87.5022477074
3961	-92.6073452206	-87.5042156845
3962	-92.6783152746	-87.5061553466
3963	-92.7489559714	-87.5080666778
3964	-92.81926706	-87.5099496622
3965	-92.8892482906	-87.5118042842
3966	-92.9588994144	-87.513630528
3967	-93.0282201838	-87.515428378
3968	-93.0972103527	-87.5171978184
3969	-93.1658696757	-87.5189388337
3970	-93.2341979089	-87.5206514084
3971	-93.3021948094	-87.5223355268
3972	-93.3698601357	-87.5239911735
3973	-93.4371936473	-87.525618333
3974	-93.5041951047	-87.5272169899
3975	-93.5708642701	-87.5287871288
3976	-93.6372009064	-87.5303287344
3977	-93.7032047778	-87.5318417914
3978	-93.7688756499	-87.5333262845
3979	-93.8342132892	-87.5347821984
3980	-93.8992174635	-87.536209518
3981	-93.9638879419	-87.5376082281
3982	-94.0282244945	-87.5389783136
3983	-94.0922268927	-87.5403197593
3984	-94.155894909	-87.5416325504
3985	-94.2192283172	-87.5429166716
3986	-94.2822268922	-87.5441721081
3987	-94.34489041	-87.5453988449
3988	-94.4072186481	-87.5465968671
3989	-94.4692113849	-87.5477661599
3990	-94.5308684002	-87.5489067083
3991	-94.5921894747	-87.5500184976
3992	-94.6531743906	-87.5511015131
3993	-94.7138229311	-87.55215574
3994	-94.7741348808	-87.5531811637
3995	-94.8341100252	-87.5541777694
3996	-94.8937481513	-87.5551455425
3997	-94.9530490471	-87.5560844686
3998	-95.0120125018	-87.5569945329
3999	-95.070638306	-87.5578757211
4000	-95.1289262513	-87.5587280186
4001	-95.1868761305	-87.559551411
4002	-95.2444877376	-87.5603458839
4003	-95.3017608681	-87.5611114228
4004	-95.3586953183	-87.5618480136
4005	-95.4152908858	-87.5625556418
4006	-95.4715473697	-87.5632342932
4007	-95.5274645698	-87.5638839536
4008	-95.5830422876	-87.5645046088
4009	-95.6382803255	-87.5650962445
4010	-95.6931784873	-87.5656588468
4011	-95.7477365777	-87.5661924014
4012	-95.801954403	-87.5666968943
4013	-95.8558317704	-87.5671723115
4014	-95.9093684885	-87.567618639
4015	-95.962564367	-87.5680358628
4016	-96.0154192169	-87.568423969
4017	-96.0679328504	-87.5687829437
4018	-96.1201050808	-87.5691127731
4019	-96.1719357227	-87.5694134432
4020	-96.2234245919	-87.5696849405
4021	-96.2745715055	-87.5699272509
4022	-96.3253762816	-87.570140361
4023	-96.3758387398	-87.5703242568
4024	-96.4259587007	-87.5704789249
4025	-96.4757359862	-87.5706043515
4026	-96.5251704193	-87.5707005231
4027	-96.5742618245	-87.5707674261
4028	-96.6230100272	-87.5708050469
4029	-96.6714148543	-87.5708133722
4030	-96.7194761336	-87.5707923883
4031	-96.7671936944	-87.570742082
4032	-96.8145673672	-87.5706624397
4033	-96.8615969835	-87.5705534482
4034	-96.9082823762	-87.570415094
4035	-96.9546233794	-87.5702473639
4036	-97.0006198285	-87.5700502446
4037	-97.04627156	-87.5698237229
4038	-97.0915784116	-87.5695677856
4039	-97.1365402223	-87.5692824195
4040	-97.1811568324	-87.5689676114
4041	-97.2254280832	-87.5686233482
4042	-97.2693538175	-87.5682496169
4043	-97.3129338792	-87.5678464045
4044	-97.3561681133	-87.5674136978
4045	-97.3990563663	-87.5669514839
4046	-97.4415984857	-87.5664597498
4047	-97.4837943204	-87.5659384827
4048	-97.5256437203	-87.5653876697
4049	-97.5671465368	-87.5648072978
4050	-97.6083026224	-87.5641973542
4051	-97.6491118308	-87.5635578262
4052	-97.6895740169	-87.5628887009
4053	-97.7296890371	-87.5621899657
4054	-97.7694567487	-87.5614616078
4055	-97.8088770104	-87.5607036146
4056	-97.8479496821	-87.5599159733
4057	-97.8866746249	-87.5590986714
4058	-97.9250517013	-87.5582516963
4059	-97.9630807749	-87.5573750355
4060	-98.0007617105	-87.5564686763
4061	-98.0380943742	-87.5555326064
4062	-98.0750786333	-87.5545668132
4063	-98.1117143564	-87.5535712843
4064	-98.1480014133	-87.5525460072
4065	-98.1839396751	-87.5514909697
4066	-98.219529014	-87.5504061594
4067	-98.2547693035	-87.5492915639
4068	-98.2896604185	-87.5481471709
4069	-98.3242022349	-87.5469729682
4070	-98.3583946299	-87.5457689436
4071	-98.3922374821	-87.5445350848
4072	-98.4257306712	-87.5432713797
4073	-98.4588740782	-87.5419778161
4074	-98.4916675852	-87.5406543819
4075	-98.5241110758	-87.5393010651
4076	-98.5562044347	-87.5379178535
4077	-98.5879475477	-87.5365047351
4078	-98.6193403021	-87.535061698
4079	-98.6503825863	-87.53358873
4080	-98.68107429	-87.5320858194
4081	-98.7114153041	-87.5305529542
4082	-98.7414055209	-87.5289901225
4083	-98.7710448336	-87.5273973123
4084	-98.8003331371	-87.525774512
4085	-98.8292703272	-87.5241217096
4086	-98.857856301	-87.5224388935
4087	-98.8860909571	-87.5207260518
4088	-98.913974195	-87.5189831728
4089	-98.9415059156	-87.5172102448
4090	-98.9686860212	-87.5154072562
4091	-98.9955144151	-87.5135741953
4092	-99.021991002	-87.5117110505
4093	-99.0481156877	-87.5098178103
4094	-99.0738883796	-87.5078944629
4095	-99.0993089858	-87.505940997
4096	-99.1243774162	-87.5039574009
4097	-99.1490935817	-87.5019436633
4098	-99.1734573943	-87.4998997727
4099	-99.1974687675	-87.4978257176
4100	-99.2211276161	-87.4957214866
4101	-99.2444338558	-87.4935870684
4102	-99.2673874039	-87.4914224516
4103	-99.2899881788	-87.4892276249
4104	-99.3122361003	-87.487002577
4105	-99.3341310891	-87.4847472966
4106	-99.3556730676	-87.4824617725
4107	-99.3768619591	-87.4801459934
4108	-99.3976976884	-87.4777999482
4109	-99.4181801814	-87.4754236257
4110	-99.4383093653	-87.4730170147
4111	-99.4580851687	-87.4705801042
