time	current	voltage
3689	-137.81168	-83.7599962133
3690	-60.955602	-83.7911606163
3691	-86.767641	-83.873337802
3692	-89.872797	-83.9601261455
3693	-127.43049	-84.120336232
3694	-69.380695	-84.1613149439
3695	-58.033503	-84.1787881377
3696	-126.4549	-84.3327517998
3697	-74.170004	-84.3791109062
3698	-58.504661	-84.3932152845
3699	-85.519877	-84.4610611675
3700	-68.505726	-84.4935263986
3701	-21.138624	-84.4306030339
3702	19.311089	-84.2880134871
3703	-27.350959	-84.24154554
3704	-19.562814	-84.1803979435
3705	-29.820693	-84.1409473053
3706	-13.037699	-84.0686834428
3707	57.647882	-83.8564390481
3708	58.228493	-83.6471338358
3709	8.5343014	-83.541224656
3710	9.2275048	-83.4359288922
3711	91.024752	-83.1690165651
3712	147.50431	-82.7941676203
3713	52.890178	-82.6155215624
3714	74.561769	-82.3967959478
3715	17.914584	-82.2953352244
3716	-9.6841832	-82.2508751884
3717	7.8561579	-82.1720939989
3718	-18.419557	-82.1472432181
3719	1.3644727	-82.0832227807
3720	-62.80158	-82.1486389262
3721	-43.565955	-82.1743484438
3722	-38.28611	-82.1889796955
3723	-36.84234	-82.2004049359
3724	-56.999651	-82.2518839624
3725	-66.733461	-82.3218422106
3726	-100.2954	-82.4575975349
3727	-123.01995	-82.6362681305
3728	-116.80361	-82.7991686205
3729	-89.046941	-82.9034893663
3730	-30.982358	-82.8896899341
3731	-18.141385	-82.8504166225
3732	33.640127	-82.7082617324
3733	3.9799516	-82.6280139956
3734	-9.4965083	-82.5761485601
3735	-32.054669	-82.5703005516
3736	-32.800556	-82.5659963308
3737	-31.527566	-82.559169154
3738	-10.707375	-82.5107704741
3739	27.995572	-82.3857979793
3740	66.470467	-82.1861058742
3741	49.660369	-82.0236066975
3742	7.9531204	-81.9473937591
3743	37.72529	-81.8129409556
3744	108.12075	-81.5400367278
3745	58.976144	-81.3701960084
3746	85.868398	-81.1494851046
3747	22.987075	-81.0583116748
3748	-3.1425234	-81.0208999877
3749	-47.677289	-81.0731259038
3750	-51.141934	-81.1312995203
3751	-81.519228	-81.2491413399
3752	-125.62783	-81.4530731295
3753	-93.882238	-81.5898665727
3754	-84.559969	-81.7055286027
3755	-52.874742	-81.7556964322
3756	-16.284018	-81.7317178497
3757	-47.311077	-81.770147594
3758	-42.654911	-81.7985078941
3759	-33.763733	-81.8085073912
3760	0.037600844	-81.7506529113
3761	-48.438893	-81.7907092977
3762	-82.388782	-81.8978777737
3763	-42.047894	-81.9223755928
3764	-63.368856	-81.9890033804
3765	-25.678275	-81.9789809545
3766	-2.1872263	-81.9220839182
3767	48.16217	-81.7654361221
3768	93.744184	-81.5203492412
3769	37.614321	-81.3917889955
3770	55.196695	-81.2302452766
3771	30.941772	-81.1199537012
3772	65.116245	-80.9431466689
3773	59.014912	-80.781511509
3774	54.123588	-80.6323438582
3775	-2.2767949	-80.5984290094
3776	27.015975	-80.5064134238
3777	67.862106	-80.3341713368
3778	94.690576	-80.1110775789
3779	58.071003	-79.9648492225
3780	50.987805	-79.8351091432
3781	25.775315	-79.7578283089
3782	64.260484	-79.6047415639
3783	61.809683	-79.4589475112
3784	78.479154	-79.2820691272
3785	122.87734	-79.0191290041
3786	50.449236	-78.9051166814
3787	54.501375	-78.7846864873
3788	24.24377	-78.7265474226
3789	80.44102	-78.5568088796
3790	79.247685	-78.3919782177
3791	74.575112	-78.2389156982
3792	25.333292	-78.1865590625
3793	43.662552	-78.0982221846
3794	10.401134	-78.0776283906
3795	65.5035	-77.9470222065
3796	-0.83068324	-77.9509316794
3797	-15.875849	-77.9847526843
3798	-10.51963	-78.0072333617
3799	-7.1810955	-78.0225795748
3800	33.669419	-77.9558749445
3801	73.297792	-77.8107982297
3802	22.361813	-77.7696447777
3803	-38.162529	-77.8500324518
3804	-70.268474	-77.9933132226
3805	-12.080065	-78.0179503423
3806	-90.478223	-78.1988954493
3807	-128.38645	-78.4528032344
3808	-137.89972	-78.7217419916
3809	-239.83962	-79.1902866966
3810	-217.12157	-79.6059086429
3811	-256.88007	-80.0942648357
3812	-210.04719	-80.4808462438
3813	-161.66733	-80.7641097692
3814	-138.92538	-80.9969939048
3815	-101.77577	-81.1514973052
3816	-127.32853	-81.3543503017
3817	-134.30328	-81.5675352615
3818	-100.19886	-81.7086832725
3819	-105.45356	-81.8577633274
3820	-108.71175	-82.0106273555
3821	-72.606775	-82.0884660777
3822	-40.699191	-82.1010146848
3823	5.4743835	-82.0209178431
3824	78.490847	-81.7961600898
3825	-2.5575518	-81.7374526398
3826	-13.875386	-81.702350508
3827	-31.418938	-81.702882546
3828	-20.682138	-81.6818539385
3829	45.606866	-81.5285428944
3830	110.66898	-81.2477418074
3831	57.975342	-81.0771710758
3832	118.57052	-80.7882886621
3833	64.520449	-80.6123889824
3834	5.605379	-80.5572253823
3835	-27.194869	-80.5685054997
3836	26.33653	-80.4724397295
3837	39.411429	-80.3517551976
3838	-14.97969	-80.3417891165
3839	-41.255509	-80.3844470703
3840	-9.8396268	-80.3634625585
3841	-10.011615	-80.3430798848
3842	-5.4585878	-80.3138383151
3843	-40.021637	-80.3541177831
3844	-22.894745	-80.359373039
3845	-0.88011723	-80.3204159211
3846	-29.177662	-80.3386120089
3847	-29.503015	-80.3570584862
3848	-10.774518	-80.3376433818
3849	-26.822956	-80.3505556436
3850	-93.99858	-80.4975073185
3851	-102.85292	-80.65959995
3852	-64.521052	-80.742189623
3853	-56.102992	-80.8064450121
3854	-138.46251	-81.0342308861
3855	-64.003695	-81.1090932928
3856	-52.289776	-81.1591449361
3857	-23.124773	-81.1499113377
3858	-7.9912072	-81.1104843617
3859	-45.831962	-81.1473359155
3860	5.0101399	-81.081776773
3861	22.159701	-80.9829677242
3862	56.118172	-80.8178604072
3863	85.346575	-80.5970428122
3864	160.94894	-80.2286905559
3865	129.66796	-79.9290010359
3866	90.740734	-79.7120342502
3867	117.89435	-79.4442130584
3868	90.672868	-79.2350706242
3869	108.3717	-78.9937758584
3870	132.16549	-78.7086119994
3871	80.322784	-78.5314901831
3872	176.08039	-78.1654835859
3873	168.72984	-77.8196614494
3874	192.3107	-77.4317577394
3875	146.23915	-77.1416019404
3876	63.720841	-77.0205674503
3877	99.676571	-76.8292291424
3878	110.1429	-76.6195531364
3879	94.324976	-76.4443366805
3880	118.48209	-76.2231168021
3881	100.3236	-76.0411334592
3882	102.03894	-75.8580676911
3883	55.767907	-75.7698809133
3884	22.332469	-75.7496070099
3885	16.764002	-75.7405980544
3886	-18.651368	-75.8023971227
3887	-31.128544	-75.888179038
3888	-64.256352	-76.0389200981
3889	-61.798292	-76.1825624838
3890	-42.083093	-76.2846748094
3891	-47.739541	-76.3965604763
3892	-54.13834	-76.519562672
3893	8.2497031	-76.515945137
3894	23.390672	-76.4819656018
3895	28.585721	-76.437939549
3896	55.485062	-76.3405972292
3897	40.581117	-76.2742819007
3898	-23.716397	-76.3373459263
3899	-76.998804	-76.5059731737
3900	-68.45831	-76.6550478177
3901	-104.64689	-76.8742844672
3902	-42.620833	-76.9662438698
3903	40.293001	-76.8909422383
3904	92.030015	-76.7131188483
3905	98.482222	-76.5247880021
3906	95.357036	-76.3452263005
3907	79.988973	-76.1987704034
3908	82.888649	-76.0484056023
3909	68.433938	-75.9288768524
3910	66.761758	-75.8141845122
3911	68.439451	-75.697552417
3912	-0.3131312	-75.7198564933
3913	6.1137004	-75.7288765307
3914	98.499057	-75.5528736027
3915	78.04312	-75.4199944764
3916	72.138333	-75.300546151
3917	77.448695	-75.171908948
3918	32.447534	-75.1348137494
3919	4.9435419	-75.1530715741
3920	-13.760662	-75.2083660163
3921	-26.891409	-75.2890698771
3922	-100.29867	-75.5154036342
3923	-57.928921	-75.6538924687
3924	11.99254	-75.6505714954
3925	-56.67191	-75.7844966855
3926	-26.628722	-75.8564185464
3927	-21.905653	-75.9178027365
3928	64.158966	-75.8061060564
3929	94.814752	-75.6344805971
3930	55.902297	-75.5428516075
3931	76.083494	-75.4119517673
3932	46.846815	-75.3411267776
3933	26.307134	-75.3121838117
3934	-22.559574	-75.3812260863
3935	0.59612135	-75.4029261126
3936	-81.129556	-75.5876671545
3937	-67.006378	-75.7415975448
3938	-57.126245	-75.873593641
3939	-100.23781	-76.0899195246
3940	-107.91905	-76.31855583
3941	-46.211634	-76.4205237662
3942	30.402828	-76.3677384569
3943	94.953918	-76.1864719919
3944	22.37955	-76.1527408332
3945	-2.954995	-76.1700279283
3946	5.9900856	-76.1690750805
3947	-25.319107	-76.2306411411
3948	3.4158505	-76.2337802008
3949	64.861165	-76.113874263
3950	54.086499	-76.0170499192
3951	128.76456	-75.7720766306
3952	90.804927	-75.6062166222
3953	53.853413	-75.5163582361
3954	110.85894	-75.3135629606
3955	44.663523	-75.2457070638
3956	-3.5527072	-75.2750495361
3957	-25.472884	-75.3477301771
3958	11.519111	-75.3453578507
3959	-0.54728222	-75.3670315854
3960	17.729572	-75.351750188
3961	6.3991494	-75.3592131103
3962	61.613117	-75.256033726
3963	57.932015	-75.161448713
3964	81.54282	-75.0207542778
3965	94.690907	-74.8554621878
3966	61.164405	-74.7592193503
3967	68.02787	-74.6503515524
3968	23.628477	-74.6315359767
3969	-4.1896671	-74.6684715595
3970	59.321794	-74.5777978569
3971	21.749999	-74.5632863567
3972	-65.395663	-74.7231266835
3973	-97.152352	-74.9443487059
